0.000000000000000000e+00
1.000000000000000000e+00
9.999707965158723955e-01
9.999415902020886149e-01
9.999123810633063769e-01
9.998831691042650016e-01
9.998539543191617973e-01
9.998247367141224196e-01
9.997955162813199070e-01
9.997662930244629598e-01
9.997370669438303548e-01
9.997078380368799033e-01
9.996786063044975634e-01
9.996493717444226990e-01
9.996201343586617050e-01
9.995908941454305641e-01
9.755883342744215980e-01
9.755559670693667584e-01
9.755235966524125057e-01
9.754912230247286820e-01
9.754588461842162994e-01
9.754264661315491525e-01
9.753940828653606676e-01
9.753616963856017730e-01
9.753293066919631604e-01
9.752969137833802371e-01
9.752645176598063737e-01
9.752321183204794020e-01
9.751997157650993397e-01
9.751673099930899813e-01
9.751349010039888077e-01
9.751024887970349830e-01
9.750700733719032121e-01
9.750376547281796036e-01
9.750052328649351230e-01
9.749728077826032013e-01
9.749403794798569001e-01
9.749079479564779493e-01
9.748755132119313327e-01
9.748430752456546111e-01
9.748106340573220452e-01
9.747781896456261252e-01
9.747457420113730953e-01
9.747132911533471500e-01
9.746808370711195213e-01
9.746483797640418389e-01
9.746159192320541509e-01
9.745834554739162270e-01
9.745509884896748076e-01
9.745185182789162237e-01
9.744860448405697761e-01
9.744535681746893108e-01
9.744210882805849350e-01
9.743886051577271834e-01
9.743561188057715539e-01
9.743236292236844287e-01
9.742911364116284556e-01
9.742586403685294938e-01
9.742261410942987254e-01
9.741936385883596117e-01
9.741611328498827049e-01
9.741286238789013119e-01
9.740961116744178971e-01
9.740635962363014544e-01
9.740310775636665808e-01
9.739985556562036351e-01
9.739660305135733331e-01
9.739335021350109534e-01
9.739009705201653322e-01
9.738684356685295418e-01
9.738358975793411920e-01
9.738033562523596975e-01
9.737708116871000019e-01
9.737382638828409043e-01
9.737057128392627714e-01
9.736731585557216739e-01
9.736406010317913973e-01
9.736080402670546086e-01
9.735754762607715662e-01
9.735429090126476170e-01
9.735103385221284267e-01
9.734777647885768381e-01
9.734451878115198964e-01
9.734126075906789355e-01
9.733800241252646979e-01
9.733474374147772501e-01
9.733148474590272992e-01
9.732822542570646052e-01
9.732496578086143879e-01
9.732170581132925102e-01
9.731844551702969470e-01
9.731518489794634963e-01
9.731192395399372863e-01
9.730866268512495809e-01
9.730540109131713411e-01
9.730213917249649347e-01
9.729887692862312365e-01
9.729561435963268723e-01
9.729235146548990132e-01
9.728908824613718975e-01
9.728582470151407868e-01
9.728256083158289824e-01
9.727929663628193113e-01
9.727603211556776763e-01
9.727276726938842710e-01
9.726950209769328337e-01
9.726623660042410524e-01
9.726297077754511022e-01
9.725970462898397839e-01
9.725643815470351727e-01
9.725317135465531004e-01
9.724990422877682894e-01
9.724663677701528286e-01
9.724336899934247214e-01
9.724010089568729809e-01
9.723683246599813534e-01
9.723356371022450206e-01
9.723029462833129299e-01
9.722702522023988214e-01
9.722375548593505945e-01
9.722048542532133464e-01
9.721721503838857137e-01
9.721394432506972327e-01
9.721067328530023088e-01
9.720740191904105876e-01
9.720413022623922705e-01
9.720085820684423172e-01
9.719758586081345131e-01
9.719431318807626452e-01
9.719104018859270333e-01
9.718776686231708206e-01
9.718449320918766121e-01
9.718121922915887723e-01
9.717794492217465274e-01
9.717467028818744801e-01
9.717139532715177719e-01
9.716812003899903960e-01
9.716484442368622521e-01
9.716156848116269673e-01
9.715829221138789773e-01
9.715501561430033295e-01
9.715173868983051353e-01
9.714846143795519140e-01
9.714518385860978489e-01
9.714190595175132836e-01
9.713862771732111323e-01
9.713534915526751412e-01
9.713207026553912771e-01
9.712879104808910258e-01
9.712551150284959300e-01
9.695738630936338032e-01
