0.000000000000000000e+00
4.840885659903964022e-01
4.840610190209918562e-01
4.840334737173802027e-01
5.947032616040659470e-01
5.946127647689377627e-01
1.000000000000000000e+00
9.997929805455977315e-01
9.997493501647283232e-01
9.996318609044889669e-01
9.995792235093198252e-01
9.994989140828259844e-01
9.994293850975174420e-01
9.994024231106141132e-01
9.992984740357050422e-01
9.992131224278485435e-01
9.991428972387261798e-01
9.990851407568331899e-01
9.989976131222091382e-01
9.989230586551538504e-01
9.988526211146278033e-01
9.987874128153111375e-01
9.987313989020295546e-01
9.986353780363950161e-01
9.985661770526964576e-01
9.984708533253572327e-01
9.669749568672793005e-01
9.669188265386945424e-01
9.668820852600976679e-01
9.668369039677991994e-01
9.667755092107299664e-01
9.667803450575369606e-01
9.667263505573098215e-01
9.666659758567095473e-01
9.666164490523234676e-01
9.665708110858370894e-01
9.665380780869484711e-01
9.664885671324638938e-01
9.664479586555831947e-01
9.664247220064954291e-01
9.663612923192146376e-01
9.663155812402202116e-01
9.662632619925958233e-01
9.662469879087917102e-01
9.662142008453846742e-01
9.661586409240578988e-01
9.661159474613690845e-01
9.660561120738637708e-01
9.660240098085292049e-01
9.659841064225377361e-01
9.659461844344789938e-01
9.658958651160002296e-01
9.658663255794059932e-01
9.658096472439527957e-01
9.657688190522422111e-01
9.657218008082191218e-01
9.656923076751919854e-01
9.656308659513225257e-01
9.655834783014057843e-01
9.655554357982084612e-01
9.655040017890856863e-01
9.654662258093369420e-01
9.654211869234721188e-01
9.653760962593753714e-01
9.653328943559876807e-01
9.653032909192361677e-01
9.652423337657594082e-01
9.651990462085222600e-01
9.651524550182173368e-01
9.651211241337753766e-01
9.650645440439584721e-01
9.650363426701641378e-01
9.649816816642697859e-01
9.649521850778749466e-01
9.649037625599103940e-01
9.648583302414002194e-01
9.648149142297208769e-01
9.647768571252095526e-01
9.647289442575278651e-01
9.646847088542885862e-01
9.646416278188160165e-01
9.646009054070608935e-01
9.645675388298710073e-01
9.645230958009034516e-01
9.644741216086422098e-01
9.644320424202035280e-01
9.643867306666931150e-01
9.643416839849271449e-01
9.643002850277984095e-01
9.642630171799535521e-01
9.642201376366672516e-01
9.641744094682903610e-01
9.641270128400799555e-01
9.640931954948230853e-01
9.640421642081059561e-01
9.639974000976354596e-01
9.639513540659274682e-01
9.639153028097133813e-01
9.638761713640101592e-01
9.638303769961378276e-01
9.637758582332449642e-01
9.637510024422870636e-01
9.637008538529612256e-01
9.636545363232854600e-01
9.636124619563176674e-01
9.635675423551151031e-01
9.635402060916555822e-01
9.634886138842838621e-01
9.634342635423138734e-01
9.633987594775295094e-01
9.633557315613218153e-01
9.633150980942766228e-01
9.632735145999142823e-01
9.632235209080931559e-01
9.631834952692081009e-01
9.631417445864455251e-01
9.630995269272166759e-01
9.630547284554379361e-01
9.630141359336064077e-01
9.629707611518567578e-01
9.629219971989577687e-01
9.628837145650095408e-01
9.628417276386218582e-01
9.627978878084929582e-01
9.627509160480366424e-01
9.627058019311842685e-01
9.626671377071607250e-01
9.626232261128185863e-01
9.625774270036809854e-01
9.625370739808709608e-01
9.624921342788365086e-01
9.624517783881092470e-01
9.624109987501495711e-01
9.623677276478780351e-01
9.623262715572639125e-01
9.622797128989536430e-01
9.622353405728322207e-01
9.621921044536357881e-01
9.621541105009605577e-01
9.621048834976724251e-01
9.620646969329944564e-01
9.620195417142745065e-01
9.619749800001519136e-01
9.619351950702774712e-01
9.618928413916072451e-01
9.618519101940012916e-01
9.618000341026977651e-01
9.617638964550405678e-01
9.617164437424496892e-01
9.616783708120933971e-01
9.480093434568599431e-01
